"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Trade, Transportation, Accommodation and Food, and Business and Administrative Services","2016",30.767,,,"Lower limit on coverage of strikes and lockouts: Excluding disputes lasting less than one day or not entailing a loss of more than 100 working days and those involving less than 10 employees in the firm | Workers involved: Excludes workers indirectly involved","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Public Administration, Community, Social and other Services and Activities","2016",18.569,,,"Lower limit on coverage of strikes and lockouts: Excluding disputes lasting less than one day or not entailing a loss of more than 100 working days and those involving less than 10 employees in the firm | Workers involved: Excludes workers indirectly involved","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.4): Total","2016",215.267,,,"Lower limit on coverage of strikes and lockouts: Excluding disputes lasting less than one day or not entailing a loss of more than 100 working days and those involving less than 10 employees in the firm | Workers involved: Excludes workers indirectly involved","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.4): C. Manufacturing","2016",156.3,,,"Lower limit on coverage of strikes and lockouts: Excluding disputes lasting less than one day or not entailing a loss of more than 100 working days and those involving less than 10 employees in the firm | Workers involved: Excludes workers indirectly involved","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.4): D. Electricity; gas, steam and air conditioning supply","2016",2.841,,,"Lower limit on coverage of strikes and lockouts: Excluding disputes lasting less than one day or not entailing a loss of more than 100 working days and those involving less than 10 employees in the firm | Workers involved: Excludes workers indirectly involved","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.4): E. Water supply; sewerage, waste management and remediation activities","2016",1.352,,,"Lower limit on coverage of strikes and lockouts: Excluding disputes lasting less than one day or not entailing a loss of more than 100 working days and those involving less than 10 employees in the firm | Workers involved: Excludes workers indirectly involved","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.4): G. Wholesale and retail trade; repair of motor vehicles and motorcycles","2016",16.925,,,"Lower limit on coverage of strikes and lockouts: Excluding disputes lasting less than one day or not entailing a loss of more than 100 working days and those involving less than 10 employees in the firm | Workers involved: Excludes workers indirectly involved","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.4): H. Transportation and storage","2016",9.886,,,"Lower limit on coverage of strikes and lockouts: Excluding disputes lasting less than one day or not entailing a loss of more than 100 working days and those involving less than 10 employees in the firm | Workers involved: Excludes workers indirectly involved","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.4): J. Information and communication","2016",2.338,,,"Lower limit on coverage of strikes and lockouts: Excluding disputes lasting less than one day or not entailing a loss of more than 100 working days and those involving less than 10 employees in the firm | Workers involved: Excludes workers indirectly involved","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.4): K. Financial and insurance activities","2016",3.956,,,"Lower limit on coverage of strikes and lockouts: Excluding disputes lasting less than one day or not entailing a loss of more than 100 working days and those involving less than 10 employees in the firm | Workers involved: Excludes workers indirectly involved","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.4): M. Professional, scientific and technical activities","2016",2.444,,,"Lower limit on coverage of strikes and lockouts: Excluding disputes lasting less than one day or not entailing a loss of more than 100 working days and those involving less than 10 employees in the firm | Workers involved: Excludes workers indirectly involved","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.4): N. Administrative and support service activities","2016",0.656,,,"Lower limit on coverage of strikes and lockouts: Excluding disputes lasting less than one day or not entailing a loss of more than 100 working days and those involving less than 10 employees in the firm | Workers involved: Excludes workers indirectly involved","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.4): O. Public administration and defence; compulsory social security","2016",13.771,,,"Lower limit on coverage of strikes and lockouts: Excluding disputes lasting less than one day or not entailing a loss of more than 100 working days and those involving less than 10 employees in the firm | Workers involved: Excludes workers indirectly involved","Reference group coverage: Employees"
