"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Slovakia","ES - Labour-related Establishment Survey","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): P. Education","2009",0,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees"
"Slovakia","ES - Labour-related Establishment Survey","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): Q. Human health and social work activities","2009",0,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees"
"Slovakia","ES - Labour-related Establishment Survey","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): R. Arts, entertainment and recreation","2009",0,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees"
"Slovakia","ES - Labour-related Establishment Survey","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): S. Other service activities","2009",0,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees"
"Slovakia","ES - Labour-related Establishment Survey","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use","2009",0,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees"
"Slovakia","ES - Labour-related Establishment Survey","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): U. Activities of extraterritorial organizations and bodies","2009",0,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees"
"Slovakia","ES - Labour-related Establishment Survey","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): X - Not elsewhere classified","2009",0,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees | Establishment size coverage: All establishments with at least 20 employees"
"Slovakia","ADM - Labour Relations Records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2006",0.007,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Slovakia","ADM - Labour Relations Records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2006",0.007,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Slovakia","ADM - Labour Relations Records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.3.1): Total","2006",0.007,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Slovakia","ADM - Labour Relations Records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2003",0.002,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Slovakia","ADM - Labour Relations Records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2003",0.002,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Slovakia","ADM - Labour Relations Records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.3.1): Total","2003",0.002,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Slovakia","ADM - Labour Relations Records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.3.1): G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","1997",0.2,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Slovakia","ADM - Labour Relations Records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.3.1): O. Other community, social and personal service activities","1997",0.4,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2023",0.8,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Agriculture","2023",0.6,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2023",0.8,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Agriculture","2023",0.6,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Construction","2023",4.8,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): Total","2023",0.8,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): A. Agriculture; forestry and fishing","2023",0.6,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): F. Construction","2023",4.8,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): G. Wholesale and retail trade; repair of motor vehicles and motorcycles","2023",3.7,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): H. Transportation and storage","2023",2,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): I. Accommodation and food service activities","2023",0.05,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2022",1.2,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2022",1.2,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2021",0.002,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2021",0.002,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Construction","2021",0.002,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): Total","2021",0.002,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): F. Construction","2021",0.002,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2020",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2019",1.64,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2019",1.64,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2018",0.01,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2018",0.01,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): Total","2018",0.01,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): H. Transportation and storage","2018",0.01,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2017",0.57,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2017",0.57,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2016",2.12,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2016",2.12,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2015",0.054,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2015",0.054,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2014",0.81,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2014",0.81,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2013",1.69,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2013",1.69,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2012",8.92,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2012",8.92,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","ADM - Records of the National Mediation Office","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2011",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2010",7.04,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2010",7.04,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2009",0.39,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Sweden","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2009",0.39,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): Total","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): A. Agriculture; forestry and fishing","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): B. Mining and quarrying","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): C. Manufacturing","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): D. Electricity; gas, steam and air conditioning supply","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): E. Water supply; sewerage, waste management and remediation activities","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): F. Construction","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): G. Wholesale and retail trade; repair of motor vehicles and motorcycles","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): H. Transportation and storage","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): I. Accommodation and food service activities","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): J. Information and communication","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): K. Financial and insurance activities","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): L. Real estate activities","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): M. Professional, scientific and technical activities","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): N. Administrative and support service activities","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): O. Public administration and defence; compulsory social security","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): P. Education","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): Q. Human health and social work activities","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): R. Arts, entertainment and recreation","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): S. Other service activities","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): U. Activities of extraterritorial organizations and bodies","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Seychelles","ADM-EOR - Employment office records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): X - Not elsewhere classified","2022",0,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Thailand","ADM - Administrative Records of the Ministry of Labour","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2020",0.01,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Thailand","ADM - Administrative Records of the Ministry of Labour","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2020",0.01,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Thailand","ADM - Administrative Records of the Ministry of Labour","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Manufacturing","2020",0.01,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Thailand","ADM - Administrative Records of the Ministry of Labour","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): Total","2020",0.01,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Thailand","ADM - Administrative Records of the Ministry of Labour","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): C. Manufacturing","2020",0.01,,,"Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Data reference period: End of the year | Reference group coverage: Employees"
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2007",1,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2007",1,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2006",3,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2006",3,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2005",5,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2005",5,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2004",0.1,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2004",0.1,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2003",3,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2003",3,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2002",3,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2002",3,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2001",1,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2001",1,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
